site_code,hour_window,source,run_hours,kw
TEST-01,2026-05-09 19:00:00+00:00,Battery,0.1,-5.65
TEST-01,2026-05-09 19:00:00+00:00,DG,0.9,5.2
TEST-01,2026-05-09 20:00:00+00:00,DG,1.0,4.54
TEST-01,2026-05-09 21:00:00+00:00,DG,1.0,4.08
TEST-01,2026-05-09 22:00:00+00:00,DG,1.0,3.6
TEST-01,2026-05-09 23:00:00+00:00,DG,1.0,3.08
TEST-01,2026-05-10 00:00:00+00:00,DG,1.0,3.23
TEST-01,2026-05-10 01:00:00+00:00,DG,1.0,3.93
TEST-01,2026-05-10 01:00:00+00:00,Solar,0.85,0.15
TEST-01,2026-05-10 02:00:00+00:00,Battery,0.4,-4.55
TEST-01,2026-05-10 02:00:00+00:00,DG,0.6,4.74
TEST-01,2026-05-10 02:00:00+00:00,Solar,1.0,0.57
TEST-01,2026-05-10 03:00:00+00:00,Battery,1.0,-4.1
TEST-01,2026-05-10 03:00:00+00:00,Solar,1.0,1.36
TEST-01,2026-05-10 04:00:00+00:00,Battery,1.0,-3.3
TEST-01,2026-05-10 04:00:00+00:00,Solar,1.0,2.38
TEST-01,2026-05-10 05:00:00+00:00,Battery,0.6,-2.59
TEST-01,2026-05-10 05:00:00+00:00,DG,0.45,5.56
TEST-01,2026-05-10 05:00:00+00:00,Solar,1.0,3.33
TEST-01,2026-05-10 06:00:00+00:00,DG,1.0,5.61
TEST-01,2026-05-10 06:00:00+00:00,Solar,1.0,3.97
TEST-01,2026-05-10 07:00:00+00:00,DG,1.0,5.69
TEST-01,2026-05-10 07:00:00+00:00,Solar,1.0,4.22
TEST-01,2026-05-10 08:00:00+00:00,DG,1.0,5.66
TEST-01,2026-05-10 08:00:00+00:00,Solar,1.0,4.07
TEST-01,2026-05-10 09:00:00+00:00,Battery,0.85,-2.45
TEST-01,2026-05-10 09:00:00+00:00,DG,0.15,5.75
TEST-01,2026-05-10 09:00:00+00:00,Solar,1.0,3.46
TEST-01,2026-05-10 10:00:00+00:00,Battery,1.0,-3.46
TEST-01,2026-05-10 10:00:00+00:00,Solar,1.0,2.51
TEST-01,2026-05-10 11:00:00+00:00,Battery,1.0,-4.42
TEST-01,2026-05-10 11:00:00+00:00,Solar,1.0,1.47
TEST-01,2026-05-10 12:00:00+00:00,Battery,0.1,-4.08
TEST-01,2026-05-10 12:00:00+00:00,DG,0.95,5.64
TEST-01,2026-05-10 12:00:00+00:00,Solar,1.0,0.63
TEST-01,2026-05-10 13:00:00+00:00,Battery,0.45,-5.58
TEST-01,2026-05-10 13:00:00+00:00,DG,0.55,5.43
TEST-01,2026-05-10 13:00:00+00:00,Solar,0.8,0.16
TEST-01,2026-05-10 14:00:00+00:00,Battery,1.0,-5.72
TEST-01,2026-05-10 15:00:00+00:00,Battery,1.0,-5.85
TEST-01,2026-05-10 16:00:00+00:00,Battery,0.6,-5.72
TEST-01,2026-05-10 16:00:00+00:00,DG,0.45,5.93
TEST-01,2026-05-10 17:00:00+00:00,DG,1.0,5.85
TEST-01,2026-05-10 18:00:00+00:00,Battery,0.9,-5.65
TEST-01,2026-05-10 18:00:00+00:00,DG,0.1,5.64
